嗜	1014
嗜好	1099
嗦	1069
嗨	2130
嗯	96536
嗯嗯	2637
嗲	2018
嗷嗷	1058
嘉	2924
嘉兴	1522
嘉定	1099
嘉实	1054
嘉宾	2677
嘉年华	1099
嘎	4357
嘎嘎	3240
嘘	1117
嘛	71478
嘞	1462
嘟嘟	1343
嘱咐	1138
嘲笑	1868
嘲讽	1153
嘴	5410
嘴上	1337
嘴唇	2044
嘴巴	2780
嘴脸	1062
嘴角	1619
嘴边	1185
嘴里	2875
嘻嘻	8955
嘿	3151
嘿嘿	30819
噢	8020
噢噢	1101
器	7575
器件	1609
器具	1131
器官	2066
器材	1824
器械	1262
噩梦	1504
噪声	1605
噪音	1938
噶	7132
噻	1665
嚣张	1640
嚷嚷	1086
嚼	1319
囊	1552
四	15966
四个	6077
四个人	1225
四个字	1121
四个月	1110
四五	1495
四人	1496
四位	1377
四分之	1164
四十	2093
四千	1031
四名	1035
四周	1795
四处	2454
四大	3124
四天	1313
四季	1678
四家	1001
四川	6837
四川省	2145
四年	3330
四强	1057
四方	1498
四是	2153
四月	1855
四条	1051
四楼	1038
四次	1383
四海	1243
四点	1379
四环	1009
四百	1031
四种	1622
四级	1955
四肢	1339
四面	1063
四项	1166
回	32389
回不去	1026
回事	4143
回信	1548
回到	9657
回到家	1735
回升	1610
回去	23852
回合	1421
回味	1664
回国	3551
回城	1383
回复	12078
回复日期	199709
回头	6807
回头看	1107
回家	24099
回帖	2843
回应	3183
回归	3512
回忆	7076
回想	1685
回扣	1138
回报	4065
回报率	1014
回收	2810
回放	1185
回族	1075
回来	47825
回程	1150
回答	17448
回老家	1052
回落	2389
回访	1275
回话	1063
回调	1690
回购	1269
回贴	1184
回路	1190
回车	1315
回过	1558
回避	2286
回音	1120
回顾	2682
回馈	1278
回首	1426
回龙观	1017
因	20789
因为	122134
因为那	1007
因其	1433
因子	1742
因您	1247
因果	1132
因此	21791
因素	11224
因而	3599
团	7903
团伙	1417
团体	3074
团员	1264
团圆	1016
团委	1211
团结	2958
团聚	1109
团购	2282
团长	1841
团队	8361
囧	3690
园	4862
园区	2296
园地	1072
园林	1775
困	4536
困境	2184
困惑	2250
困扰	2372
困难	10299
围	2395
围城	1005
围墙	1210
围巾	1190
围攻	1061
围棋	1361
围着	1500
围绕	3958
围观	1202
固	1761
固件	1076
固体	1254
固化	1012
固定	7643
固定资产	1410
固执	1547
固有	1237
固然	1830
国	11114
国产	3983
国产手机	1000
国人	2851
国企	2391
国会	1588
国债	1651
国内	26669
国内企业	1012
国内外	3601
国内市场	1477
国务院	4740
国土	1608
国土资源	1055
国外	11035
国奥	1139
国学	1140
国安	1240
国宝	1004
国家	41375
国家利益	1005
国家安全	1357
国家机关	1013
国家标准	1290
国家级	1910
国家规定	1096
国家队	2645
国庆	3933
国庆节	1283
国度	1350
国情	1473
国旗	1404
国有	2832
国有企业	2138
国有资产	1503
国标	1017
国民	2410
国民党	2873
国民经济	1833
国泰	1060
国王	2443
国税	1160
国税局	1013
国立	1075
国籍	1248
国米	1537
国美	1888
国航	1328
国语	1450
国货	1038
国贸	1414
国资委	1778
国足	1255
国道	1235
国防	1610
国防部	1005
国际	21181
国际化	2345
国际市场	1945
国际机场	1013
国际标准	1132
国际社会	1369
国际米兰	1201
国际贸易	1417
图	21562
图中	1308
图为	1365
图书	3202
图书馆	4346
图例	1025
图像	4572
图层	1209
图库	1234
图形	2933
图文	1411
图标	3780
图案	2506
图片	21156
图画	1106
图纸	2371
图腾	1300
图表	2185
图象	1171
圆	3694
圆圆	1153
圆形	1514
圆明园	1142
圆满	1657
圆通	1236
圈	4532
圈内	1056
圈圈	1120
圈子	2870
土	5940
土匪	1207
土地	8695
土壤	2495
土耳其	1591
土豆	2605
圣	3441
圣人	1390
圣地	1110
圣洁	1017
圣火	1162
圣经	1494
圣诞	2123
圣诞节	1797
在	974219
在一	1081
在一家	1155
在一次	1159
在下	1161
在世界上	1057
在乎	3224
在于	8476
在京	1497
在他	2976
在你身边	1006
在做	1847
在其	1984
在内	3362
在前	1039
在华	1290
在即	1086
在各	1079
在哪	3569
在国际上	1032
在场	1970
在外	2081
在她	1796
在实践中	1024
在家	8244
在工作中	1115
在干吗	1008
在床上	1711
在座	1077
在建	1052
在想	1742
在意	2984
在我	4806
在新	1092
在新的	1104
在某	1263
在校	1585
在此	5680
在生活中	1147
在看	1519
在社会上	1072
在线	10760
在线观看	1053
在网站	1141
在网络上	1388
在职	1450
在读	1204
在这	5067
在这一	1458
在这方面	1590
在这样的	1666
在那	2746
在马	1613
地	137626
地上	5541
地下	4140
地下室	1308
地下水	1115
地中海	1064
地主	1681
地产	3793
地价	1242
地位	8425
地区	17590
地名	1298
地图	8162
地址	19387
地块	1766
地域	2520
地基	1003
地处	1716
地市	1237
地带	2184
地形	1577
地方	51141
地方政府	2305
地板	3272
地步	2581
地段	1888
地毯	1360
地点	5873
地狱	2343
地球	5198
地理	2527
地理位置	1328
地盘	1588
地税	1282
地被	1053
地说	6533
地质	1867
地走	1147
地道	1861
地铁	4841
地铁站	1183
地震	5596
地面	4280
场	6601
场上	1873
场内	1104
场合	2497
场地	2881
场外	1094
场所	3183
场景	3855
场比赛	2656
场面	3254
场馆	1302
址	1034
均	10706
均为	2630
均价	1812
均匀	2446
均可	2006
均在	1097
均属	1297
均是	1126
均有	1861
均由	1414
均线	1637
均衡	2177
坊	2307
坍塌	1057
坎	1370
坎坷	1327
坏	11002
坏事	1991
坏人	2289
坏处	1028
坏死	1053
坏蛋	1552
坏话	1076
坐	12425
坐上	1292
坐下	2012
坐下来	1277
坐了	1588
坐到	1371
坐在	8174
坐坐	1363
坐火车	1024
坐着	2497
坐落	1165
坐车	2371
坐飞机	1006
坐骑	1198
坑	2479
块	17450
块钱	4992
坚	1669
坚信	1717
坚决	4718
坚固	1264
坚守	1474
坚定	3243
坚定不移	1083
坚实	1739
坚强	3757
坚持	15818
坚挺	1094
坚硬	1206
坚韧	1087
坛	1597
坛子	1050
坝	1476
坟	1244
坟墓	1179
坠	1305
坠落	1154
坡	1917
坤	1972
坦	1451
坦克	2245
坦然	1411
坦白	1424
坦言	1446
坦诚	1215
坪	1507
垂	1537
垂直	2015
垃圾	13771
垃圾桶	1071
垃圾邮件	1152
垄断	3115
型	15224
型号	5778
垒	1028
垫	1852
垮	1187
埃	1508
埃及	1814
埋	2820
埋伏	1042
埋在	1179
埋头	1046
埋怨	1438
埋葬	1001
城	8735
城中	1016
城乡	2339
城区	2663
城南	1047
城堡	1569
城墙	1517
城市	22664
城市化	1285
城市居民	1009
城市建设	1342
城市规划	1274
城市里	1295
城建	1130
城管	1739
城里	2141
城镇	2735
城镇居民	1155
域	2425
域名	12679
培	1869
培养	8675
培养学生	1216
培育	2819
培训	15535
培训中心	1213
培训机构	1052
培训班	1991
基	4536
基于	8096
基准	1365
基因	3267
基地	5908
基层	3810
基建	1077
基数	1387
基本	30603
基本上	8532
基本原则	1224
基本情况	1182
基本要求	1072
基本面	1648
基督	1235
基督徒	1048
基督教	1528
基石	1051
基础	16794
基础性	1024
基础教育	1063
基础知识	1234
基础设施	2117
基站	1473
基调	1084
基金	17080
基金会	1827
基金公司	1563
基金管理	1117
基金经理	1347
堂	4216
堂堂	1000
堆	2999
堆积	1502
堕落	2251
堡	1712
堤	1201
堪	1276
堪称	1782
堵	2036
堵住	1069
堵塞	1349
堵车	1273
塌	1257
塑	1187
塑料	3044
塑料袋	1266
塑胶	1168
塑造	2156
塔	4458
塘	1828
塞	3601
塞进	1010
填	5388
填充	1460
填入	1013
填写	5141
填报	1304
填补	1368
境	1549
境内	2913
境地	1310
境外	2414
境界	3075
墓	1711
墓地	1516
墙	3691
墙上	2111
墙体	1033
墙壁	1767
墙角	1151
墙面	1299
增	3479
增产	1106
增值	2390
增值税	1654
增加	26933
增发	1587
增多	2585
增大	2423
增幅	1941
增强	7285
增持	1227
增收	1334
增添	1992
增生	1140
增至	1019
增设	1090
增资	1076
增进	1538
增速	1884
增量	1249
增长	12951
增长率	1572
增长速度	1312
增高	1312
墨	2378
墨水	1182
墨盒	1246
墨西哥	1648
墨迹	1113
墨镜	1133
墩	1118
壁	1825
壁垒	1027
壁画	1052
壁纸	1926
士	3139
士兵	3201
士大夫	1027
士气	1118
壮	1854
壮大	1687
壮观	1427
声	8130
声中	1123
声卡	1818
声响	1262
声明	4683
声望	3012
声称	1921
声誉	1449
声道	1140
声音	17268
壳	2343
壶	1499
壹	1572
处	14700
处事	1040
处于	9084
处以	1063
处分	1481
处在	2561
处境	1512
处处	2150
处处长	1039
处女	2595
处女座	1107
处方	1186
处理	30601
处理器	3750
处男	1242
处罚	3303
处置	2063
处长	1776
备	2478
备件	1006
备份	5444
备受	1656
备战	1437
备案	2708
备注	2456
备用	1791
备考	1041
备课	1034
复	1739
复习	3854
复仇	1434
复位	1120
复兴	1569
复出	1508
复制	6200
复制到	1133
复印	1789
复印件	2103
复印机	1047
复原	1052
复发	1424
复古	1160
复合	2421
复合材料	1014
复式	1044
复方	1045
复旦	1798
复旦大学	1227
复杂	10921
复杂性	1116
复查	1277
复核	1082
复活	2836
复牌	1127
复苏	1401
复试	1441
复读	1174
夏	5360
夏天	5411
夏威夷	1033
夏季	2354
夏新	1018
夏日	1587
夏普	1227
夏雨	1031
夕	1408
夕阳	1697
外	21373
外交	2340
外交部	1362
外人	1616
外企	1838
外传	1140
外公	1328
外出	2680
外加	1472
外包	2042
外卖	1344
外号	1167
外商	1391
外商投资	1003
外围	1534
外国	4995
外国人	2723
外在	1219
外地	4133
外地人	1342
外型	1270
外域	1188
外墙	1064
外壳	1932
外套	1706
外婆	2325
外币	1051
外形	2543
外挂	2294
外接	1081
外援	1238
外文	1085
外星人	1350
外景	1055
外来	1877
外汇	2398
外汇储备	1239
外滩	1113
外界	3032
外省	1046
外科	1480
外籍	1114
外线	1072
外网	1344
外行	1004
外衣	1230
外表	2800
外观	3927
外观设计	1077
外设	1076
外语	2107
外貌	1133
外贸	3050
外资	3678
外资企业	1200
外资银行	1131
外边	1399
外遇	1021
外部	3743
外长	1037
外面	11427
多	154899
多一点	1537
多万	1756
多个	7309
多为	1573
多久	6915
多么	6302
多了	9683
多于	1350
多些	1149
多人	3246
多伦多	1109
多位	1514
多余	2709
多做	1109
多元	2152
多元化	2036
多出	1281
多功能	1866
多加	1091
多半	1946
多发	1197
多变	1156
多吃	1806
多名	2434
多处	1152
多多	3968
多大	5824
多头	1276
多好	3047
多媒体	2794
多家	2874
多小时	1694
多少	48726
多少人	1753
多少次	1299
多少钱	5852
多层	1257
多层次	1094
多岁	1312
多年	7092
多年前	1339
多年来	2172
多彩	1292
多情	2223
多想	1319
多数	4712
多数人	1245
多方	1669
多方面	1549
多是	1362
多普达	1865
多月	2371
多有	1034
多条	1090
多样	1369
多样化	1425
多样性	1168
多次	7082
多款	1091
多点	1942
多用	1098
多的	2235
多看	1143
多种	6324
多种形式	1115
多见	1212
多说	1716
多谢	5242
多达	1331
多远	1216
多重	1549
多钱	1578
多长	1768
多长时间	1402
多项	1979
多高	1355
夜	6027
夜夜	1010
夜宵	1150
夜总会	1163
夜晚	2980
夜景	1185
夜班	1188
夜空	1240
夜色	1508
夜里	2340
夜间	2020
够	15640
够呛	1210
够用	1382
大	107094
大一	1873
大三	1624
大不了	2079
大专	1888
大业	1034
大中型	1002
大为	1240
大举	1029
大事	3168
大二	1537
大于	3289
大人	4060
大企业	1354
大众	5461
大众化	1003
大伙	1379
大会	5108
大体	1488
大作	1403
大佬	1203
大使	1700
大使馆	1266
大侠	1761
大便	2099
大全	1855
大公司	1659
大关	1113
大兴	1175
大写	1090
大军	1487
大力	3824
大力发展	1500
大力推进	1030
大力支持	1463
大势	1090
大包	1094
大区	1012
大半	1275
大单	1245
大卫	1262
大厂	1017
大厅	3224
大厦	4547
大发	1095
大叔	2529
大口	1171
大叫	1531
大号	1723
大同	1304
大名	1164
大哥	6601
大哭	1199
大唐	1817
大喊	1336
大嘴	1065
大四	1619
大国	2406
大图	1199
大地	2906
大地震	1297
大块	1204
大坝	1047
大型	8071
大型企业	1142
大城市	1946
大堂	1104
大增	1161
大声	3171
大多	5286
大多数	6384
大多数人	1896
大大	6675
大大小小	1230
大大提高	1248
大夫	2048
大头	1939
大奖	2486
大奖赛	1088
大好	1697
大妈	1769
大姐	2818
大嫂	1013
大字	1240
大学	21904
大学城	1262
大学毕业	1534
大学生	7030
大学生活	1035
大学里	1230
大宗	1026
大宝	1159
大客户	1216
大家	68652
大家一起	1510
大家分享	1244
大家好	1813
大家庭	1095
大家看	1052
大家看看	1010
大家都是	1204
大容量	1112
大将	1074
大小	8332
大小姐	1036
大局	1511
大屏幕	1218
大山	1311
大巴	1553
大师	5060
大幅	5142
大幅度	2342
大庆	1341
大度	1001
大意	1283
大戏	1023
大成	1150
大战	2374
大户	1522
大批	3105
大把	1507
大拇指	1037
大方	2082
大旗	1119
大明	1046
大智慧	1380
大有	1404
大本营	1072
大树	1542
大桥	1985
大楼	2495
大概	18224
大款	1207
大步	1078
大气	2286
大汉	1190
大河	1078
大法	1217
大洋	1445
大海	2561
大涨	2000
大火	1393
大炮	1138
大点	1055
大熊猫	1223
大爷	2324
大片	2527
大牌	1721
大牛	1064
大王	1684
大环境	1133
大理	1427
大理石	1084
大病	1098
大的	3521
大盘	9231
大眼睛	1178
大笑	1568
大笔	1061
大米	1892
大类	1062
大红	1102
大约	5685
大纲	1459
大美女	1002
大肆	1340
大股东	2248
大胆	3166
大脑	3057
大脚	1077
大腕	1080
大腿	2207
大臣	1593
大自然	1941
大致	3052
大范围	1008
大蒜	1194
大虾	1268
大街	2996
大衣	1103
大规模	3744
大话	1525
大豆	2184
大象	1680
大赛	3488
大跌	2325
大路	1007
大连	5490
大连市	1119
大选	1398
大道	2693
大部	1001
大部分	9555
大都	1840
大都市	1103
大酒店	1827
大量	15232
大钱	1158
大门	3234
大问题	1320
大队	1989
大阪	1027
大陆	8234
大院	1323
大雨	1928
大雪	1273
大面积	1722
大风	1340
大餐	1319
大马	1027
大骂	1037
大鼠	1391
天	44972
天上	2582
天下	7124
天下第一	1058
天亮	1533
天价	1285
天使	4570
天内	1215
天前	1004
天台	1044
天后	1169
天哪	1149
天国	1056
天地	3832
天堂	3911
天大	1163
天天	14130
天子	1204
天宇	1133
天安门	1265
天山	1369
天平	1256
天性	1355
天意	1126
天才	2822
天数	1239
天文	1201
天极	1085
天桥	1200
天气	8195
天气预报	1322
天水	1008
天河	1535
天津	8198
天津市	2063
天涯	9275
天然	3456
天然气	1993
天王	1439
天理	1006
天生	2997
天的	1049
天真	2150
天空	5563
天籁	1194
天线	1953
天色	1029
天花板	1145
天蝎	1326
天蝎座	1049
天赋	3430
天边	1095
天长地久	1011
天际	1062
天青	1090
天鹅	1207
天黑	1175
天龙	1324
天龙八部	1093
太	72029
太不	1511
太久	2008
太低	1942
太原	2310
太原市	1003
太后	1217
太多	14968
太多的	2337
太大	6060
太大的	1321
太太	2601
太好	3154
太子	1963
太小	2294
太少	2640
太少了	1300
太差	2008
太平	1522
太平洋	2512
太强	1432
太忙	1413
太快	2019
太慢	2055
太早	1340
太晚	1778
太有	1136
太极	1477
太极拳	1059
太深	1125
太湖	1367
太热	1251
太监	1547
太短	1049
太空	2254
太累	1894
太贵	2008
太过	2307
太远	2137
太重	1258
太长	1848
太阳	7423
太阳能	1923
太难	1457
太高	2993
夫	3553
夫人	3452
夫妇	2910
夫妻	3923
央	1174
央企	1114
央行	3148
央视	3380
失	2632
失业	2213
失利	1230
失去	10520
失恋	1740
失意	1123
失控	1339
失效	1725
失望	5258
失真	1092
失眠	2165
失落	2167
失衡	1308
失误	3125
失调	1238
失败	11977
失踪	2194
头	21237
头上	3324
头像	4752
头发	7111
头号	1146
头晕	1672
头条	1272
头来	1096
头球	1187
头疼	2297
头痛	2225
头皮	1208
头盔	1204
头目	1046
头绪	1020
头脑	2885
头衔	1392
头部	2188
头顶	1788
头颅	1044
夷	1154
夸	1787
夸大	1207
夸奖	1343
夸张	3687
夹	3219
夹杂	1198
夺	1883
夺冠	2057
夺取	1481
夺得	1749
奇	3789
奇妙	1579
奇幻	1101
奇异	1287
奇怪	9089
奇特	1451
奇瑞	1677
奇迹	3537
奈	1691
奈何	1107
奉	1563
奉献	2560
奋力	1231
奋战	1042
奋斗	3441
奎	1388
奏	1373
契	1003
契机	1642
契约	1370
奔	2252
奔向	1021
奔放	1087
奔波	1457
奔腾	1457
奔赴	1009
奔跑	1588
奔驰	1904
奕	1165
奖	5549
奖励	6568
奖品	1770
奖学金	2069
奖杯	1036
奖牌	1076
奖金	3770
奖项	1804
套	8861
套件	1161
套利	1073
套房	1350
套牢	1195
套现	1124
套用	1040
套装	2616
套路	1096
套餐	2495
奠定	2030
奢侈	1967
奢侈品	1252
奢华	1396
奢望	1241
奥	6680
奥地利	1285
奥巴	1032
奥斯卡	1504
奥林匹克	1390
奥林巴斯	1007
奥秘	1027
奥运	6559
奥运会	4595
奥迪	1639
女	23625
女主角	2199
女人	33977
女人味	1041
女优	1354
女儿	10525
女友	4717
女同学	1118
女士	5395
女声	1068
女大学生	1285
女婿	1215
女子	7472
女孩	12733
女孩儿	1107
女孩子	6814
女性	9549
女排	1151
女方	1457
女明星	1090
女星	1750
女朋友	7225
女歌手	1065
女演员	1255
女王	2004
女生	10006
女的	4342
女神	1801
女装	1310
女足	1471
女郎	1437
奴	1803
奴才	1046
奴隶	1773
奶	3760
奶奶	4754
奶妈	1373
奶油	1143
奶牛	1464
奶粉	2274
奶茶	1301
奶酪	1049
奸商	1010
她	204714
她不	1639
她也	2117
她们	14575
她家	1395
她是	3061
她的	14303
她的手	1142
她说	3757
好	378951
好不	1753
好不好	5145
好不容易	2388
好东西	2534
好久	9149
好久不见	1237
好久没有	1123
好么	1684
好书	1141
好了	22364
好事	3775
好些	2416
好人	3283
好似	3181
好像	53579
好几	1772
好几天	1630
好几次	1763
好办	1074
好办法	1029
好友	6085
好可爱	1283
好吃	4640
好吗	4824
好吧	8946
好听	3617
好呀	1821
好呢	1354
好哦	1165
好啊	4440
好啦	2001
好喜欢	1144
好嘛	1303
好在	1892
好地方	1395
好坏	1894
好处	6051
好多	15545
好多人	1822
好大	2270
好奇	3376
好奇心	1338
好好	19833
好好好	1049
好好学习	1237
好孩子	1352
好帖	1041
好心	1721
好心人	1086
好心情	1064
好快	1495
好想	2502
好意	1045
好意思	1727
好感	1639
好慢	1368
好戏	1048
好找	1006
好日子	1241
好朋友	2889
好机会	1067
好梦	1407
好歹	2152
好比	1501
好汉	1015
好消息	1842
好滴	1000
好漂亮	1115
好点	2868
好玩	5912
好玩的	1383
好用	2456
好男人	1363
好男儿	1055
好的	37004
好看	8784
好笑	1849
好累	1650
好美	1004
好色	1235
好莱坞	2055
好评	2339
好话	1101
好说	1424
好象	6244
好象是	1604
好贵	1172
好起来	1185
好转	1922
好过	1361
好运	1896
好远	1230
好长	1350
好难	1277
如	38846
如下	8069
如今	6477
如何	35406
如何去	1033
如何处理	1049
如何才能	1042
如同	4282
如因	1040
如图	1496
如实	1220
如家	1010
如意	1707
如愿	1113
如是	1046
如有	2810
如期	1227
如来	1070
如果	155831
如此	19642
如此之	1142
如水	1248
如玉	1123
如花	1180
如要	1151
如需	1247
如风	1023
妃	1572
妄想	1061
妆	1668
妇	1397
妇产科	1070
妇人	1163
妇女	4403
妇科	1243
妇联	1077
妈	10749
妈咪	1361
妈妈	20908
妊娠	1456
妍	1846
妓女	1925
妖	2468
妖怪	1448
妖精	1574
妙	2162
妞	2212
妞妞	1377
